0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.48393390470589176,0.20183650441647022,0.00965979316851539,0.46107243102560086,0.3810712811266644,0.30087425788554817,-0.45850607798836074,-0.20054827748485363,-0.16783415684793979,-0.10813730617759455,0.25677837747668775,-0.12025115724205329,-0.05143004782927079,-0.6221282041530789,-0.0035003053895649953,-0.44353629149409685,0.3748419771679174,0.11447479161310231,0.02433756412469489,-0.15404756254474927,-0.2052755894614598,0.35121895382118007,0.3625323314370955,0.48387595723289883,0.5718185363708268,0.4066494434576698,0.24207424241322553,0.38326381129914816,0.35227848378514937,1.0,0.14869387475671003,-0.6221282041530789,-0.026707975890433944,-0.06837954359907493,0.3501473443008139,0.15353935892384932,0.5360833411006531,0.38988806401913323,0.4488921368833119,-0.0901956287954292,0.5358401049987945,-0.04906550964664924,-0.030924169185287304,0.6693978369609235,0.2857328855289561,-0.13139514772003888,0.6861362493397816,0.7795152676850724,0.6183107986408543,-0.13902401487973556,-0.576347708189503
0.5341236937863434,0.30613181983571597,-0.07867294478020517,0.47838288120126354,0.39625406217855974,0.28004309270260713,-0.46383235773446235,-0.27224183008415764,-0.23333836688620552,-0.17580183465725852,0.33875558862633126,-0.2171590078299235,-0.11121445318107016,-0.8667185815123778,-0.03275232877849669,-0.2875398467034068,0.14599708172707535,0.39763420879286204,0.396269322031728,0.12277260706797591,0.08127540406773365,0.3837204456250122,0.2183961711789913,0.3524255796391064,0.28047488159772044,0.35206502229371905,0.3201363542939271,0.00911922115943427,0.04090270826785791,0.14869387475671003,1.0,-0.8667185815123778,0.002625152572976501,0.07454144370115574,0.03645015372585324,0.0035456971575543424,0.2646765202392704,0.27049069667529446,0.24684397698394564,0.22534290455965886,0.2643033686960436,0.08296024808344707,0.007941295943230408,0.32861665410894214,0.3129739062355606,-0.21426031778991467,0.3293731827048755,0.32744250751737014,0.27307654490826244,-0.1416193281479282,-0.22950300307858798
-0.6669736936186917,-0.3441769917285223,0.05741501822056303,-0.6113115275400973,-0.5059359517594244,-0.3734768045531151,0.5984970512479248,0.3166965931713503,0.26939468498763475,0.19372999001990007,-0.39771858173317565,0.23258384470177462,0.11399217513854228,1.0,0.027696798208840183,0.4513722921090881,-0.3046608341069252,-0.37255490120156687,-0.3260091761873818,-0.019498164909946946,0.03919522150471377,-0.4809540566622189,-0.35577102641065816,-0.5230906207720217,-0.5104848271060856,-0.48385107523577287,-0.37556017949214504,-0.20053938907904145,-0.2100735746915905,-0.6221282041530789,-0.8667185815123778,1.0,0.011394024042677415,-0.024525012723508082,-0.20547363100107185,-0.08025293261874833,-0.4799520340080398,-0.4108132669737564,-0.42185400192709555,-0.13291209702393048,-0.4795339331641063,-0.040931520789925006,0.009311821747817922,-0.5978193477037572,-0.39191146709991725,0.23591037464454515,-0.6068612394300968,-0.6524337591124779,-0.5280789384371651,0.18224679457140863,0.47241464673197636
-0.047156028338199,-0.07550150245730863,-0.041265087367310806,-0.04399429131574111,-0.04322150510063044,-0.031249723073271347,0.050870761598542244,-0.0025648073681093066,0.02017175292780642,0.01678915163884605,-0.012221473486585458,0.011950709997548341,0.0007291890219066952,0.011394024042677415,0.014141414312872809,-0.014631637329299976,-0.011343053331490398,0.03582814114217145,0.01015865184031377,0.06357740128559869,0.003943088046474444,-0.008596257859059743,-0.01353064073164854,-0.017171466992234152,-0.022518006860094735,-0.002555087998480029,-0.002825982358256946,-0.008316984761116697,-0.009201811348905211,-0.026707975890433944,0.002625152572976501,0.011394024042677415,1.0,0.005918109885598485,-0.01692115627938151,-0.010037893662806545,0.029864852030796453,0.22719692037336317,0.017271395825260227,0.013632080299205394,0.011230254120226274,0.5629842958037982,0.9957258076059896,-0.03209106091557851,-0.06639558232179474,-0.024705554185013044,-0.03142919367723015,-0.03001741653345147,-0.01596988369094817,-0.015321541319542942,0.020789382504192905
-0.04214723896004085,-0.19301290671732238,0.07424156487414742,-0.09628347516013983,-0.045543478073689726,0.13508129110557565,-0.012681347751025654,0.030031176278382424,0.12702477244527421,-0.1165823240033407,-0.06252946496411096,-0.059948814971966996,0.05251554512416406,-0.024525012723508082,0.02804098603808308,0.11621197781103326,-0.0006788114302941103,0.08211913519218561,0.0993808953094995,0.012061623325272233,0.09175651653469197,0.08400725818978995,0.022286353050588327,0.02064710941728582,-0.026138840955254688,0.05422933174952039,0.09845099339698012,-0.014864847166000589,0.012227723597632629,-0.06837954359907493,0.07454144370115574,-0.024525012723508082,0.005918109885598485,1.0,0.05985657747105642,0.12222774638114108,-8.700344652044319e-05,0.08567098236213339,0.006571020551072338,0.43676538100660045,-0.0008862937807304078,0.02320458428500593,0.009594986779779704,-0.069431113045733,-0.23442411948758138,0.0389544125722995,-0.06560686018530479,-0.049619386017754355,-0.033346222302254584,-0.025408877278606676,0.04135478214690157
0.20609172493618716,0.034266539148016625,0.10548229682110087,0.176259969442072,0.1891685593861521,0.2518818455396156,-0.2680554251464378,-0.056550509002138594,-0.07422305473670714,-0.11454446681160561,0.13673391299366475,-0.10181265685417308,-0.029661160495836152,-0.20547363100107185,-0.0607004748843008,-0.09091420392643729,0.030610375501498966,-0.010672345288939457,-0.049900628127774994,-0.1921201520575818,-0.11516595044956078,0.11430087221910375,0.05240345050772557,0.15292145526103776,0.1375525003631071,0.09630846225950003,-0.011151864845011624,0.08441554565484673,0.017515515457429624,0.3501473443008139,0.03645015372585324,-0.20547363100107185,-0.01692115627938151,0.05985657747105642,1.0,0.7162659737823563,0.2135839148826925,0.136622564778981,0.15906601986559155,0.043171302301189735,0.20853658033756778,-0.04215277561908892,-0.01378243967269358,0.33412008865502013,0.13181319182785853,-0.05148726606015583,0.3430396212529741,0.42249505066818527,0.33249142969878104,-0.028565209926576664,-0.32434557393131475
0.05343752742006038,-0.08399061930154507,0.1074820483112881,0.04129068188126233,0.10847250553642812,0.10485767650439744,-0.13809457755510265,0.04494325160517606,-0.007125100315391652,-0.08538426081144465,0.01981663189029738,-0.05385781838473812,-0.01135289214028241,-0.08025293261874833,-0.030917264853386358,0.027103290101236324,0.004439749369906464,-0.002894516136324576,0.002794155920244704,-0.12526424847822537,-0.046153415281110534,0.07356745668459981,0.02924871387286239,0.06281332615550114,0.06008671232605269,0.04531395074144952,0.020603601438826533,0.029796997776864915,0.005986105434675913,0.15353935892384932,0.0035456971575543424,-0.08025293261874833,-0.010037893662806545,0.12222774638114108,0.7162659737823563,1.0,0.0815295859597981,0.06712493724508109,0.05745851314772172,0.18621940176438975,0.07737335031987859,-0.022462118406368893,-0.007858959086784583,0.17019065158179064,0.05348779080904385,0.03769844361885565,0.17491659721817546,0.2261652128322461,0.17718446049801478,-0.010875440793531166,-0.17420070265324147
0.4052209974549233,0.17840655144384457,0.06928886854303981,0.30329847309390123,0.27207405168992554,0.487790408403089,-0.43505453733946836,-0.21468367551164164,-0.1810930857653362,-0.03639641087727838,0.4242368513650949,-0.09748565417977852,-0.028687412120090332,-0.4799520340080398,-0.0008402583668786319,-0.4107260172034959,0.9041191492887923,0.20093830992243383,0.10842061200557673,-0.11935823205515558,-0.1415120073669818,0.47194104604868564,0.5835956517338863,0.6521916222246598,0.719331550198368,0.5782327764121884,0.44407602280844705,0.44212288140948364,0.4308849493431163,0.5360833411006531,0.2646765202392704,-0.4799520340080398,0.029864852030796453,-8.700344652044319e-05,0.2135839148826925,0.0815295859597981,1.0,0.8762573090943323,0.9812509756632833,-0.03760362405981662,0.9997931301768074,0.013649530524941738,0.026768240195151737,0.5539903607161379,0.21415128421809645,-0.14571602843310277,0.5638484457643375,0.6049396772396392,0.5351908764524994,-0.11702698646753089,-0.49990114283160514
0.2983739910054164,0.05619984891999634,0.06341365422557226,0.1876446843826463,0.20854953247575364,0.43870856568224487,-0.35904589980893536,-0.1834056217776798,-0.1496320597292447,-0.04633720288048293,0.3322320937320271,-0.09181238107306004,-0.03831810918945212,-0.4108132669737564,0.01730017973830714,-0.3635032849874749,0.7592116419714495,0.3387585645130899,0.2718768041999465,0.07947541455351458,0.08854817848464709,0.4630943848449636,0.5001889894669909,0.5677829910493302,0.582367827566605,0.5500570628264407,0.4971265114020534,0.3616510180087079,0.4011897755450231,0.38988806401913323,0.27049069667529446,-0.4108132669737564,0.22719692037336317,0.08567098236213339,0.136622564778981,0.06712493724508109,0.8762573090943323,1.0,0.8637000448133407,0.12031673162073853,0.8714726395665089,0.27790968224409385,0.22657469623973708,0.37048289907258725,0.002167456458029815,-0.15577479187621965,0.38203954687613884,0.4391060165878693,0.4130714931515708,-0.14788563612283578,-0.3678662756455421
0.34056239729325416,0.14796528469808592,0.08944814911156926,0.2321447246131008,0.2127869130377296,0.4862608794595807,-0.3815841375853745,-0.1864417065464809,-0.15756722356282865,-0.023049069151480934,0.4172585400709571,-0.08296418765679742,-0.018059755847740236,-0.42185400192709555,0.008511375122830966,-0.3685455750069141,0.9440979108742368,0.17785163788054117,0.09517624044608854,-0.11156998591158787,-0.12371296968751525,0.4620396858541158,0.5859597159597548,0.634659699924359,0.6971945802063515,0.5647727109761265,0.44968580057243146,0.43186579045671253,0.4367196240395737,0.4488921368833119,0.24684397698394564,-0.42185400192709555,0.017271395825260227,0.006571020551072338,0.15906601986559155,0.05745851314772172,0.9812509756632833,0.8637000448133407,1.0,-0.030472135884134312,0.9815136773436987,0.007399618593513297,0.014777879616462358,0.47775628427197847,0.17709684266727702,-0.12233847536459062,0.4846300487184682,0.5055685759737889,0.4651098044898083,-0.09744378461986819,-0.4357704440621243
-0.06071911388962549,-0.21094258883764247,0.05854351725398142,-0.0928871646136504,-0.028750918501579747,0.04790790179482267,0.006735637476869832,0.05219149185596019,0.03873958695342673,-0.1358567363844996,-0.07860990416541241,-0.07924398269703113,-0.03230678398014468,-0.13291209702393048,0.03920056627769788,0.09332141611301241,-0.03350354700310782,0.17976828788358523,0.23982677762009416,0.2068364761564898,0.4043057539762149,0.10987896392475885,-0.020557926704695726,0.016889454503355137,-0.07315823180313122,0.08393510468743756,0.1279648429300586,-0.021953790955521527,0.05053618978203933,-0.0901956287954292,0.22534290455965886,-0.13291209702393048,0.013632080299205394,0.43676538100660045,0.043171302301189735,0.18621940176438975,-0.03760362405981662,0.12031673162073853,-0.030472135884134312,1.0,-0.03993169745802329,0.21938382207426146,0.0188141914738957,-0.11782018980348705,-0.19834216473475885,0.024177941466146324,-0.11369897397707779,-0.0880709328117569,-0.08653390493560471,-0.017899134207289287,0.09232151935300856
0.4060324277886557,0.18110056961166324,0.0688606628588201,0.30427610069738964,0.2721145681193206,0.4872013369219123,-0.43485828245435004,-0.21493742630894988,-0.18132125324090798,-0.035211738717610935,0.42525859510291264,-0.09677862186148282,-0.028297675827504278,-0.4795339331641063,-0.0010825673379938692,-0.41077440266682963,0.9055879169426844,0.19952123817376272,0.10771750922655761,-0.1211334196027209,-0.14327028175552692,0.47176005515925173,0.5843994724346084,0.6525139451638252,0.7202625052866986,0.5781611532194364,0.4441877808412205,0.4425493751419953,0.4312667620968592,0.5358401049987945,0.2643033686960436,-0.4795339331641063,0.011230254120226274,-0.0008862937807304078,0.20853658033756778,0.07737335031987859,0.9997931301768074,0.8714726395665089,0.9815136773436987,-0.03993169745802329,1.0,-0.0011178380820856349,0.007985548920498969,0.5540552944530334,0.21679730988205773,-0.14579804101302932,0.5638870809800915,0.6045513884541113,0.5340449096743837,-0.11696682411333895,-0.4987713009760788
-0.051922577415843774,-0.10951493731357742,0.027997519399134873,-0.08344966496044769,-0.05793097638668942,0.0742889709470685,0.022349361842341764,0.006935618917502866,0.01563209377774162,-0.07332006611651432,-0.08740260035109004,-0.03931092658171003,-0.018663334561391513,-0.040931520789925006,0.061198452027030635,-0.026030642336841363,-0.01994539023716391,0.17410927598606885,0.118004860956648,0.29489190852547015,0.3098089157465921,0.01352546515549847,-0.011612888919070667,-0.013420866201890199,-0.039550846667398706,0.05823291534351209,0.06952142685815635,-0.011193399114017748,0.04349263555006015,-0.04906550964664924,0.08296024808344707,-0.040931520789925006,0.5629842958037982,0.02320458428500593,-0.04215277561908892,-0.022462118406368893,0.013649530524941738,0.27790968224409385,0.007399618593513297,0.21938382207426146,-0.0011178380820856349,1.0,0.5686271878054733,-0.058919101872344726,-0.2258830068212464,0.039496058332864445,-0.06066710622007547,-0.06562505882718271,0.046433436637201134,-0.001213523617861489,-0.046161881214729354
-0.053083985022532865,-0.08093449597265083,-0.04857062525136944,-0.05064062511322597,-0.049005785596521016,-0.030678550473768454,0.055803314033885255,-0.0026833897523122663,0.01933256940964329,0.005972420693348392,-0.02249443511110927,0.004408037563212088,-0.0036969771655987753,0.009311821747817922,0.011667966003520871,-0.008760724881154987,-0.013997043562034215,0.04609611283349061,0.016042534991180753,0.07033345058449798,0.00721498416778104,-0.0018941605704870354,-0.011083102107897815,-0.011185224837480816,-0.019612480437879273,0.0019870070954843494,0.0019981302475041715,-0.009960085313740045,-0.00917155440189736,-0.030924169185287304,0.007941295943230408,0.009311821747817922,0.9957258076059896,0.009594986779779704,-0.01378243967269358,-0.007858959086784583,0.026768240195151737,0.22657469623973708,0.014777879616462358,0.0188141914738957,0.007985548920498969,0.5686271878054733,1.0,-0.03901116358224813,-0.0786333348334305,-0.032308504580084635,-0.03882648352755218,-0.036314389206418746,-0.021145533922457875,-0.010756323004984688,0.024552016408316592
0.7617292947264073,0.35844346159643525,0.167436601990701,0.7460181665892319,0.6418129060527884,0.3577143895763049,-0.7134370609955711,-0.24433635797482278,-0.29156361247033913,-0.11394894289002153,0.38950521465722987,-0.16600013274173336,-0.09079288286121741,-0.5978193477037572,-0.0676349121338671,-0.5611345649774764,0.3589642767661207,0.04184685870601733,0.06995848512052981,-0.2298566157002689,-0.2895423975438458,0.28229719648433405,0.32669562455458395,0.49419669862100546,0.5758308282363742,0.3350183543698166,0.24597657506353865,0.250166168859213,0.2144660654672539,0.6693978369609235,0.32861665410894214,-0.5978193477037572,-0.03209106091557851,-0.069431113045733,0.33412008865502013,0.17019065158179064,0.5539903607161379,0.37048289907258725,0.47775628427197847,-0.11782018980348705,0.5540552944530334,-0.058919101872344726,-0.03901116358224813,1.0,0.4865345658456216,0.06634202030748483,0.9902912655883721,0.8643235694790086,0.8866086065091495,-0.0823494979009162,-0.8629569579446085
0.5336027003684307,0.7722642577009761,-0.192574372670137,0.5647102412376762,0.24613718022795503,0.047047894063191494,-0.23804492800010293,-0.27765475787836297,-0.26684333728472875,0.15441814637409493,0.4412067242291074,-0.007275710559735825,-0.03503366117509822,-0.39191146709991725,-0.07239443693161976,-0.31834843208262087,0.15311126683492607,0.08048972332483668,0.03005526124950856,-0.019462216222835595,-0.24715695225258183,0.03740009936090665,0.0917207993004073,0.1715281272218149,0.24333663124289814,0.13934434674730767,0.007106517124371169,0.10703295230996433,0.04064557482057956,0.2857328855289561,0.3129739062355606,-0.39191146709991725,-0.06639558232179474,-0.23442411948758138,0.13181319182785853,0.05348779080904385,0.21415128421809645,0.002167456458029815,0.17709684266727702,-0.19834216473475885,0.21679730988205773,-0.2258830068212464,-0.0786333348334305,0.4865345658456216,1.0,-0.20029901044912823,0.48093933189728455,0.4146241109745786,0.19537046060741578,-0.03873397324214799,-0.18373295293359068
-0.058304475449600164,-0.3488847859881979,0.8389616298695137,-0.07562164889516768,0.17074986496476,0.11240883753030428,-0.19660826550767344,0.2813974224164921,0.07473767917972086,-0.14412685248382362,-0.20785311733432893,0.022948580057890824,0.02703964648908916,0.23591037464454515,0.2267882301647704,-0.09467546403575894,-0.0813909296178968,-0.37543503610975926,-0.1767884288579157,-0.20367495354665294,-0.05759868754020315,-0.14400864266348049,-0.2943060279597706,-0.17220012327355802,-0.21984685775934495,-0.2547057205047132,-0.18742880072039345,-0.06482193542784682,-0.09110717698846099,-0.13139514772003888,-0.21426031778991467,0.23591037464454515,-0.024705554185013044,0.0389544125722995,-0.05148726606015583,0.03769844361885565,-0.14571602843310277,-0.15577479187621965,-0.12233847536459062,0.024177941466146324,-0.14579804101302932,0.039496058332864445,-0.032308504580084635,0.06634202030748483,-0.20029901044912823,1.0,0.03888947351806617,-0.166756945406722,0.14350244260972697,0.2762820855002876,-0.2300745084067298
0.7539887972323,0.35620568878161546,0.1529224760937765,0.747586849361197,0.6423285777929173,0.3348149066517548,-0.704862502474802,-0.2536922735253789,-0.2939074256090326,-0.10759336486251968,0.3949632540480446,-0.16430188242043886,-0.09325616454366355,-0.6068612394300968,-0.07727369465442045,-0.5525718105884622,0.3638328852138831,0.056599246867159225,0.08245510227314472,-0.2285742062739868,-0.2848849411240431,0.2822596491435688,0.3226195069754704,0.49275581280517794,0.5703691680241675,0.3258278829434764,0.2265874348098003,0.2539176438545058,0.211803207184133,0.6861362493397816,0.3293731827048755,-0.6068612394300968,-0.03142919367723015,-0.06560686018530479,0.3430396212529741,0.17491659721817546,0.5638484457643375,0.38203954687613884,0.4846300487184682,-0.11369897397707779,0.5638870809800915,-0.06066710622007547,-0.03882648352755218,0.9902912655883721,0.48093933189728455,0.03888947351806617,1.0,0.8824447428796357,0.895582641881672,-0.15220342793059144,-0.8501473679205406
0.6467877972992985,0.3022361585532397,-0.014453074674850028,0.6271464178701848,0.5408083353573392,0.34518159250366093,-0.6184255595370982,-0.27283105380102823,-0.2524745253920727,-0.10095608741410007,0.3523957486890752,-0.1508338141556551,-0.0735357816082973,-0.6524337591124779,-0.0588200949295657,-0.4882737226557067,0.3722410619563812,0.19320819026687275,0.09385396709649292,-0.21156114273038457,-0.25779925254759856,0.36038887348313375,0.4073733102271691,0.5359149866824454,0.6233154467554679,0.409413386153074,0.2740586623448157,0.3080857451275663,0.269030637687892,0.7795152676850724,0.32744250751737014,-0.6524337591124779,-0.03001741653345147,-0.049619386017754355,0.42249505066818527,0.2261652128322461,0.6049396772396392,0.4391060165878693,0.5055685759737889,-0.0880709328117569,0.6045513884541113,-0.06562505882718271,-0.036314389206418746,0.8643235694790086,0.4146241109745786,-0.166756945406722,0.8824447428796357,1.0,0.7945354874305459,-0.16569187063124932,-0.7446561184935286
0.6313723401999215,0.1157556007906331,0.24850351743452156,0.623200571825782,0.7152295068570633,0.3005470299701309,-0.7563506190393597,-0.20671893960507937,-0.29499107854047707,-0.13966977759240795,0.306990948869997,-0.1719482558756193,-0.11487579161278574,-0.5280789384371651,-0.07577645631280522,-0.5504163781383185,0.33280802153918476,0.005556563547083275,0.07265786212538633,-0.26690893833014984,-0.26039967668827346,0.2944280019144978,0.3160777558440005,0.4952822906182188,0.5333451782628115,0.2785635226331027,0.22248804195245878,0.23009283965597443,0.19729108646811203,0.6183107986408543,0.27307654490826244,-0.5280789384371651,-0.01596988369094817,-0.033346222302254584,0.33249142969878104,0.17718446049801478,0.5351908764524994,0.4130714931515708,0.4651098044898083,-0.08653390493560471,0.5340449096743837,0.046433436637201134,-0.021145533922457875,0.8866086065091495,0.19537046060741578,0.14350244260972697,0.895582641881672,0.7945354874305459,1.0,-0.16312112499537007,-0.9513979012006357
-0.09348949296001816,-0.05516373321270875,0.24208775363149934,-0.12449576835175147,-0.14714835212874489,0.27505503898593925,0.022697694522222117,0.11533647894832826,0.07784249818522887,-0.14741354203827298,-0.20057078464511502,-0.06804304038364303,-0.010609815189637445,0.18224679457140863,0.038249833826911085,0.18930105229537886,-0.053701729419848215,-0.08746124248464768,-0.117132127293515,0.053079920585365356,0.07291405553815536,-0.06821513358681855,-0.06352054580357462,-0.1054577546039052,-0.06628924531195728,-0.015042956386390532,0.016072196579414694,-0.038039792023959386,-0.000625196562886858,-0.13902401487973556,-0.1416193281479282,0.18224679457140863,-0.015321541319542942,-0.025408877278606676,-0.028565209926576664,-0.010875440793531166,-0.11702698646753089,-0.14788563612283578,-0.09744378461986819,-0.017899134207289287,-0.11696682411333895,-0.001213523617861489,-0.010756323004984688,-0.0823494979009162,-0.03873397324214799,0.2762820855002876,-0.15220342793059144,-0.16569187063124932,-0.16312112499537007,1.0,-0.14864638311083617
-0.6036520792555866,-0.09880503156375067,-0.32464522219434805,-0.5857828757918088,-0.6709533165813254,-0.3871009022221955,0.7510167242967394,0.17119606730303472,0.2713757587557369,0.1860078204442255,-0.24509460024083066,0.19358586430332136,0.11845349621857319,0.47241464673197636,0.06401245500333849,0.492601227109061,-0.31681628680619006,0.021731274113578763,-0.036263395734967174,0.25095867106759867,0.2382431896971323,-0.27381653413855456,-0.29698167914990636,-0.4635110558587826,-0.5138883943579778,-0.2745129499081796,-0.22801958640888867,-0.21875210008297769,-0.19755291665018418,-0.576347708189503,-0.22950300307858798,0.47241464673197636,0.020789382504192905,0.04135478214690157,-0.32434557393131475,-0.17420070265324147,-0.49990114283160514,-0.3678662756455421,-0.4357704440621243,0.09232151935300856,-0.4987713009760788,-0.046161881214729354,0.024552016408316592,-0.8629569579446085,-0.18373295293359068,-0.2300745084067298,-0.8501473679205406,-0.7446561184935286,-0.9513979012006357,-0.14864638311083617,1.0
