0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.27675591079695677,0.2610445600441408,0.26321068748725185,0.2668472398648592,0.24634992988785764,0.2513262388103307,0.26501028419809436,0.2835946535119962,0.2996624995828761,0.34226363381978503,0.38532430969698056,0.40117332830278213,0.41193540174627546,0.4383039581980235,0.4540423047632103,0.4864646210655368,0.5408755401705867,0.657969229720394,0.7606961460707248,0.8878948884791067,1.0,0.8845310920246836,0.7942283072361742,0.735564379075627,0.5350917210942948,0.6583566957823991,0.07074499171266145,0.08068687238954346,0.08878271578304231,0.09617779234529232,0.1026974465025323,0.10651055311122526,0.11124104962090431,0.09934279634230389,0.0729671867165813,0.047791762415019035,0.031386967133958193,0.021256116184836242,0.012272623642245607,-0.0004255233561318269,-0.012798610674218287,-0.024688032412108877,-0.03939316009601779,-0.04016149893283967,-0.021774487641384597,0.004495570084212652,0.026063831054094745,0.042969546490417114,0.05636468611057248,0.0686405719825776,-0.009137043935763553,0.04271565508893971,0.04795994117900681,0.006027537861943734,0.050706625552734724,0.3502941735759269,-0.05404342060141297,0.06840344249825259,-0.0456224043412207,0.029823885610159577,0.22398174361718678,-0.010665532499259783,-0.05331022109498844,0.0072912702447511316,0.053013450203136525,0.08622505403687733,-0.009189593975907105,0.015658644147591452,0.08128088053681624,-0.05919251950060808,-0.15889123124292406,0.032557258193165024
0.3227617952815833,0.3110681387819778,0.3166505218638638,0.31419560684319797,0.2913412299287158,0.29672289995738976,0.30402311997284653,0.30554267201300467,0.31389483627942516,0.3633671369214426,0.4025009520836486,0.42206666615199,0.4307116293561087,0.4434060221937394,0.44862438093152385,0.4737124552175294,0.5111963487191683,0.6053412945060097,0.6900581828152573,0.7926064414579531,0.8845310920246836,1.0,0.902083617492552,0.8301017277223112,0.5422146191009518,0.6800908833474982,0.059690931486246164,0.07071218654905492,0.078890540398104,0.08669682277504052,0.09192890974438796,0.09599576610860912,0.0974816700769567,0.07996240792377882,0.05011436997404908,0.02136015760663533,0.004016139620683112,-0.007135472429576646,-0.017603539100752113,-0.030184008900960378,-0.041807529642948725,-0.0566777617106121,-0.07205382661893535,-0.07111286562857583,-0.0502025957418978,-0.022131040748197644,0.0017132072019481403,0.018984542313752024,0.029647861827246075,0.04043842654617516,-0.03567671832557034,0.019519911734472744,0.03325151713001833,0.03465454339691223,0.0676359915280799,0.3564319106420591,-0.07109934301555744,0.054264747090277475,-0.02045271958323259,0.04892619627174168,0.2430569139542194,-0.030773868031016782,-0.06145806096808814,0.03121103706888417,0.07295372534477668,0.11190425025366708,-0.025221495556306893,0.033389872872963015,0.09229479855427321,-0.06098743981266916,-0.1750613637428751,0.04821904183046643
0.33190779473733506,0.32192769302416024,0.3306518521161088,0.33124945329336336,0.30962379584831484,0.31779822026805205,0.3268115321913476,0.31567892316710283,0.3144216621058425,0.3577270361445684,0.40684947768183966,0.43631408483086387,0.44769331538664114,0.4460531780362247,0.4443853988406241,0.4644860877483485,0.48504106505943867,0.5560401195955487,0.6260688159559238,0.7256145009578066,0.7942283072361742,0.902083617492552,1.0,0.9122454691009458,0.5358795077979717,0.6764673129888534,0.026063665780375642,0.03819564406549164,0.047668763003264086,0.056953938283079014,0.06330997755160432,0.06903252344215073,0.06927544644320727,0.04790365809898207,0.01411188354402965,-0.014511948019703604,-0.03206678678819486,-0.04382323356097694,-0.05389600518679864,-0.06595702870353301,-0.07756900479380356,-0.09501063478174868,-0.11078354826756692,-0.10914585841235055,-0.08642097511851236,-0.0572272747305587,-0.031024902884288698,-0.013008823416712788,0.002281922337459363,0.014693289572822184,-0.07274853845628065,-0.014691897745160575,0.005662748519720936,0.04102758774972455,0.07730969499746292,0.353524908040799,-0.08768419965650041,0.03877100625197007,-0.01734821581357889,0.07627139768625946,0.2516016203060675,-0.055477743352755696,-0.07950277219553878,0.036728927327867845,0.10839793293867546,0.1250713064912473,-0.049225854003073645,0.023228761669835295,0.08270208558694242,-0.05208405175937047,-0.17571302789386328,0.08626145287859119
0.3438763012142683,0.33625978730362904,0.3461799063596731,0.34567545633772767,0.33000870906888957,0.3423555715858659,0.3483292415719006,0.32869914062332345,0.3214117801150202,0.3647458316216623,0.40310767184600665,0.43560943081616943,0.4414955530040872,0.44241592203969204,0.43474149789363575,0.4455246343326255,0.4560992952293222,0.5134958180258046,0.5781878793987076,0.6708295403439467,0.735564379075627,0.8301017277223112,0.9122454691009458,1.0,0.5250762327461929,0.66620437295542,0.01317896569969382,0.02533091079190214,0.03541929767754847,0.045874354605614544,0.05305880843390387,0.05810362465515362,0.05605079241589633,0.03170478449114237,-0.00350917621683502,-0.03350841670912636,-0.05033822887014844,-0.062458605604469385,-0.07341055328415004,-0.08484981385523709,-0.09481515324256254,-0.11037129151988317,-0.12523588948507067,-0.12488414702921363,-0.10318559004833255,-0.07563554887900673,-0.05021554833081838,-0.032493524207097814,-0.014401080905786437,0.003763923652341084,-0.08930363356876016,-0.030796933224114177,0.0007468244126742515,0.043910197346437134,0.09916544262157721,0.3625451344139371,-0.0907305407028051,0.03614152255367415,-0.034303905942510066,0.10071777284920015,0.26374538624553795,-0.06018882519059192,-0.0821075186920483,0.02357036538396733,0.13617869585960948,0.13890985042665213,-0.05267227173445732,0.010307708622388414,0.0786857449195642,-0.047028401603470306,-0.16854504779467788,0.09595624153312078
0.5053150121255203,0.5156276009637237,0.5334287403432403,0.5311428502084732,0.5226673314543528,0.5254345238573775,0.5327104981640495,0.522036063993762,0.5523323642058177,0.6411105526399302,0.7236574449630109,0.7528059170247496,0.7630650803358509,0.7783676899255599,0.7739791454223061,0.7705137448232411,0.73352716163533,0.6635093755169216,0.5895378969654803,0.541799515819462,0.5350917210942948,0.5422146191009518,0.5358795077979717,0.5250762327461929,1.0,0.8468729188207729,-0.0634655451025794,-0.05501642074870886,-0.05143668865340395,-0.04757876090991169,-0.04591466840064187,-0.04609659411536777,-0.05174678244990534,-0.07195479815068075,-0.10200002008899846,-0.12668011635732115,-0.1480838862598255,-0.1606034859797161,-0.17611638982781072,-0.18761426048664817,-0.20314719305109685,-0.22031520643396144,-0.2339731769964231,-0.2339096258602539,-0.22400149079888965,-0.21177108931222802,-0.1998007611959882,-0.19323957266983635,-0.18705869613755738,-0.1804101510332668,-0.18177533306253235,-0.1483947639449917,-0.10442214522922924,0.010394448179648153,0.16463349018916643,0.3342361142819235,-0.25587089776048155,-0.09788540240669498,-0.042912111861028834,0.18831147125917805,0.3060737873292827,-0.24786141854152408,-0.20758014603645816,0.018490925615021463,0.2014263510226094,0.24363398289953148,-0.2302605500749026,-0.02677594938445338,0.052122211077314545,-0.11834781608724747,-0.17885805388843828,0.08946723051176847
0.6804580486984352,0.7021117725815113,0.7289525484696618,0.7368182763872559,0.7252595514091983,0.7242489940383711,0.7315021906814786,0.7130187707681857,0.7169047726703828,0.7611775849247422,0.7951258601872778,0.7989191761913759,0.7968159356883869,0.7872254854674591,0.7656713597526987,0.7524162065042335,0.7295457911091054,0.6883981117486053,0.6559971935507183,0.6568753494624917,0.6583566957823991,0.6800908833474982,0.6764673129888534,0.66620437295542,0.8468729188207729,1.0,-0.0642923134909555,-0.05311321922577722,-0.04639528216617322,-0.04135146971852829,-0.04007529348103447,-0.041726473996927124,-0.05057056826504245,-0.08463436577450423,-0.1342890794752774,-0.1753334783108891,-0.20621971684262794,-0.21994188938192613,-0.23205160686736023,-0.23949461217584636,-0.2507242677828737,-0.2629708178671144,-0.2743848939606624,-0.27053766932096174,-0.2544553929303253,-0.23578396996003168,-0.21732091628893316,-0.20562634418640283,-0.1948233044361188,-0.1833734410248106,-0.2454169487831218,-0.17296488764151194,-0.0937726697889471,0.03741514803249427,0.16764545907557965,0.40144386193558235,-0.2441235479808181,-0.05879481107121362,-0.032325214497181995,0.20554783726451645,0.3582686835743242,-0.22431078977373886,-0.18781185498963715,0.03224104503877107,0.2260219198001135,0.2659548987972973,-0.20135428859932566,-0.010731039667080678,0.06884780202011609,-0.09323220096099138,-0.16057753125907293,0.04573765584495244
-0.006805133710201071,-0.03290263120949975,-0.06536786968902003,-0.0933688152839729,-0.11851929430693764,-0.12823141764411625,-0.08511670410202525,0.04861037791601309,0.04025464713327801,-0.07860247532524327,-0.14904325909178343,-0.1838947468946641,-0.17821096516598822,-0.1564854311898284,-0.1229953094946112,-0.08223546829293528,-0.04961816164416821,0.05695023062625459,0.11652902189367412,0.0938843387461744,0.07074499171266145,0.059690931486246164,0.026063665780375642,0.01317896569969382,-0.0634655451025794,-0.0642923134909555,1.0,0.9955595326428442,0.9907184090588823,0.9862003267201284,0.9800820072268307,0.9743825892266541,0.9702261129842585,0.9636525285632518,0.9462463571020915,0.9188832083000676,0.8935876857572186,0.8759941093180563,0.8591004763801292,0.8442024118503726,0.8334731962397532,0.8247546027763971,0.8245278231936131,0.8362286853563066,0.8562044243858934,0.8683696099478261,0.8720785827717014,0.8724224880626509,0.866386522260526,0.8613757172053197,0.881701486836653,0.9414859328985318,0.8320872099748552,0.3935750700625303,-0.3125134926401566,0.3664905902115938,0.22657068507155925,0.7426438074206099,0.24807950662870654,-0.5388329197235098,0.17290309631335432,0.5922503339057389,0.7059031719315483,0.1571710343997565,-0.5777200590028938,-0.02179011262290453,0.7124778736705737,0.582627016290601,0.5662816768729161,-0.5256940455839579,-0.22065374778364924,0.08015857522412216
-0.0004436302116876313,-0.025163561153462417,-0.05517514128937386,-0.08323593658012139,-0.10875099323318241,-0.1179221473371142,-0.0765682506823045,0.05440789516509133,0.04359106683502901,-0.07388843329535937,-0.14314571619730873,-0.17631639159995693,-0.16966587510202694,-0.14654047214164587,-0.11416644161123968,-0.07316414471503646,-0.04356432591473144,0.06195467786262307,0.12181636771859458,0.10155583837351166,0.08068687238954346,0.07071218654905492,0.03819564406549164,0.02533091079190214,-0.05501642074870886,-0.05311321922577722,0.9955595326428442,1.0,0.9970240863769716,0.9928976173301706,0.9875413275844752,0.982361648195734,0.9769693980387982,0.9684494523085585,0.9484594489306074,0.9188780767124077,0.8926060620197306,0.8739808154422435,0.856383597775669,0.8398032066245485,0.8281551986065824,0.8191071607252111,0.8189015997161723,0.8309064438156366,0.8520786723462035,0.8657560099019029,0.8716579688446793,0.871991953458295,0.8674501706075375,0.8624209636243468,0.8772185466536346,0.9418342001641886,0.8311410179997449,0.4025992065872112,-0.3116979034875164,0.38329670479893263,0.22365623029195272,0.7430685861080117,0.2560438090274996,-0.5368975607235051,0.1878134897119105,0.590526409245049,0.7072161545689541,0.16939016077032143,-0.5750816561092827,-0.01102225514753179,0.7119718694564715,0.5889775901321251,0.5704188920686811,-0.5265352275356305,-0.230868457023366,0.08512691515041731
-0.0030368546177663974,-0.02568679954399593,-0.052335201697919234,-0.07580882628896704,-0.10213989510463684,-0.11216713518924708,-0.07090480134850062,0.058350693098263275,0.045442283037043285,-0.0719555984903459,-0.1389441612208786,-0.1699107892470656,-0.16356092113496046,-0.14110532193528805,-0.109380007733998,-0.0692799883511511,-0.040689281638581314,0.06392275643393373,0.12663938293455998,0.10865009052693322,0.08878271578304231,0.078890540398104,0.047668763003264086,0.03541929767754847,-0.05143668865340395,-0.04639528216617322,0.9907184090588823,0.9970240863769716,1.0,0.9971164540035921,0.9923306885010401,0.9878629821543481,0.9824475142946923,0.9724232125203311,0.9505169980081813,0.9194585914629151,0.8924371791623843,0.8730639291128804,0.8548714393446606,0.8380341246504697,0.8257576594534793,0.8161285517932573,0.815742814777141,0.8280901204275277,0.8500189499374636,0.8648973811175676,0.8719457082970982,0.8730074823609907,0.8689394285123075,0.864396795749008,0.8736853757777107,0.9421138062129146,0.8283959096080671,0.40587727850106076,-0.3119197564778457,0.394425360543704,0.22563647872151207,0.7426370289619744,0.2584203422278623,-0.535735949659666,0.1976995316415494,0.5914020085660132,0.7053621612176929,0.17361478876101735,-0.5719320458475788,-0.0036589711059477185,0.7120806849630401,0.5904525417222525,0.571495131867898,-0.5216550138429225,-0.23687464765597735,0.08624261767202746
-0.005077419815775571,-0.029134066564933128,-0.053689455980531986,-0.07572405488488822,-0.10080335107874874,-0.11010649127791106,-0.06887494207284064,0.059528636296944826,0.04620280401363644,-0.06974750785880274,-0.13599234741912988,-0.1661628368081781,-0.1594188118918509,-0.13755939429034744,-0.10359573313618621,-0.06526129969490962,-0.036566211838109514,0.06805523582261946,0.13186364065889644,0.11588181835369686,0.09617779234529232,0.08669682277504052,0.056953938283079014,0.045874354605614544,-0.04757876090991169,-0.04135146971852829,0.9862003267201284,0.9928976173301706,0.9971164540035921,1.0,0.997253896570467,0.9934108611456431,0.9882518374181034,0.977261047969076,0.9540678239585834,0.9219404139140013,0.8943569586988847,0.8743875161218172,0.8555583646575304,0.8382029686709558,0.8251107605234113,0.8149156145517987,0.8144423817734833,0.8270721552012913,0.8502512904150566,0.8663251885445223,0.8735877678766001,0.8760829559320652,0.8723557695328773,0.8690645273654637,0.8726450709383259,0.9436861751750413,0.8273627732161069,0.40750489384767874,-0.3114152121236027,0.4037633843392637,0.2258034540714979,0.7440179507242916,0.25985129867536144,-0.5355366984650126,0.203248268385185,0.5917612415799689,0.7046351702394091,0.17816690739040833,-0.5712353294720082,-0.0005059939629321219,0.7124416935543317,0.5907383455692488,0.5717592702097786,-0.5196543498143171,-0.24313704153995638,0.08795903435304565
-0.011937289709897075,-0.037569422009957276,-0.06249104310337539,-0.08318267407903868,-0.10501194890614458,-0.11275542583326922,-0.07076745063794118,0.05700178572928019,0.043214416725072466,-0.06996877178099428,-0.1335559674924334,-0.1627956486008911,-0.1557942719321972,-0.13377208093056994,-0.09904670484934806,-0.06232286974043622,-0.03417876028113439,0.07071863831208693,0.13655642584875832,0.12232651341533457,0.1026974465025323,0.09192890974438796,0.06330997755160432,0.05305880843390387,-0.04591466840064187,-0.04007529348103447,0.9800820072268307,0.9875413275844752,0.9923306885010401,0.997253896570467,1.0,0.9980373202928354,0.993129679448505,0.9814501641206534,0.9574363758794017,0.925082026515246,0.8969960488336884,0.8762711597719115,0.8565035173970006,0.8386725994643772,0.8248876136758903,0.8141818981744686,0.8136915923879953,0.8265962645698888,0.850690101066758,0.8678180579801734,0.875821682630732,0.8793788876492427,0.8766782357536488,0.8738725488163946,0.8713658624253732,0.9446892450269103,0.8256435316704586,0.4054080285264808,-0.3139529419934131,0.4092240405079865,0.22690470276882138,0.7440083339066699,0.25910003676914733,-0.5377438580238076,0.2062436123114409,0.5922357946626046,0.7045437449453467,0.17986336052423305,-0.5716570497560383,0.00014184034823832626,0.712723537113731,0.5874062271455662,0.5675454350366529,-0.516022554646106,-0.24761219310303378,0.0909197708965272
-0.02131720353268129,-0.047767887691211805,-0.07294230620479336,-0.09353018317524568,-0.11440825732989232,-0.1198424068241712,-0.07601813933400325,0.05170761617154681,0.03750547768392725,-0.07283614631512385,-0.13399679862189015,-0.1617840384449507,-0.1538387670485085,-0.13273788957004332,-0.09790728148840763,-0.06078845819260002,-0.03239003967518627,0.07344563207700085,0.1405877835797092,0.12713469514977985,0.10651055311122526,0.09599576610860912,0.06903252344215073,0.05810362465515362,-0.04609659411536777,-0.041726473996927124,0.9743825892266541,0.982361648195734,0.9878629821543481,0.9934108611456431,0.9980373202928354,1.0,0.9965988248029698,0.9851002737844832,0.9611504550016735,0.9287763590590522,0.900479650129661,0.8791888318507535,0.8588182364703175,0.8405963553136911,0.8263109821176774,0.8152261346316383,0.8144530260611015,0.8276375319372529,0.8524022785003699,0.8704867383380983,0.8793818551598472,0.8835617516626652,0.8811685988709272,0.8787379070369525,0.8717232638342574,0.9461753416021523,0.823713822929087,0.4023890348227811,-0.31668609325042035,0.4139824035510168,0.2307465120400576,0.7436267333184855,0.2558288946469753,-0.5401814154949579,0.20783056331288086,0.5944919864641185,0.7040058325974404,0.18089807844211006,-0.5725688446848595,-0.0009802207465726867,0.7137961102990422,0.5825744046217907,0.5624400947312757,-0.5105620548257226,-0.25119595254615296,0.09217603404385209
-0.039541107209367383,-0.06676534193208915,-0.09260529777361494,-0.11413584387717247,-0.13697513386180316,-0.14328591500597548,-0.09463505540280769,0.04215490231173386,0.03113065029071275,-0.08014106713739504,-0.14096629594599938,-0.1671789753252204,-0.15787366107384088,-0.13666502372603306,-0.09987264908606644,-0.062192223193283366,-0.031185887874633233,0.07965802175603416,0.1497538447773885,0.134819973172561,0.11124104962090431,0.0974816700769567,0.06927544644320727,0.05605079241589633,-0.05174678244990534,-0.05057056826504245,0.9702261129842585,0.9769693980387982,0.9824475142946923,0.9882518374181034,0.993129679448505,0.9965988248029698,1.0,0.9924164272981282,0.970584747156905,0.9391095853456112,0.9112825562106092,0.8900008167136626,0.8692893201179521,0.8507903733350698,0.8364286752867122,0.8253094453071097,0.8248483274606111,0.8385095830165555,0.863862084553334,0.8820226640693914,0.8910192796136328,0.8951403443593905,0.8928156801390161,0.890580533778981,0.8798508919711342,0.9530688419007961,0.82375253111387,0.39420914182859373,-0.3224466062809886,0.40724073259387017,0.24123548743377343,0.7451596642672846,0.24994561523745498,-0.5474904342244539,0.19687326114583611,0.6027524288342434,0.7047638650371969,0.1751824514379742,-0.5797732301474774,-0.012358985101762586,0.7192246205668642,0.5764991102405249,0.5556303561270732,-0.5014569926420811,-0.24728853596938222,0.08546126517354555
-0.08238502194163105,-0.1108794961200151,-0.13941888802522742,-0.163589395341138,-0.18833018695877357,-0.19570682624388755,-0.1465578908480086,0.008574522678564615,0.013744157845299197,-0.0971578875483868,-0.15926150478482892,-0.18717413766175722,-0.17702250314288565,-0.1536261673315163,-0.11414571211889803,-0.07278766045634036,-0.03450320826223411,0.08277900002284909,0.14895762407532526,0.12857515129212746,0.09934279634230389,0.07996240792377882,0.04790365809898207,0.03170478449114237,-0.07195479815068075,-0.08463436577450423,0.9636525285632518,0.9684494523085585,0.9724232125203311,0.977261047969076,0.9814501641206534,0.9851002737844832,0.9924164272981282,1.0,0.9885928676016867,0.9628250205042665,0.9378147277044412,0.9176997589545698,0.8979474854410502,0.879594433635408,0.8656576941159607,0.8553868809576723,0.8550630923859995,0.8681499633070515,0.8916377687639939,0.9069097897601675,0.9137101022736056,0.9160425508892233,0.9120940422035699,0.9087111456484775,0.906268709668587,0.9683564749880532,0.8253070656230983,0.3619222162992803,-0.3415070902301253,0.36873609915361866,0.25769704956933315,0.7451751849488986,0.229606870330354,-0.5658738377481739,0.1534194364172115,0.6148153199242812,0.706897803447646,0.15161357699887307,-0.5993294366204538,-0.05198352530810049,0.7269966223797789,0.5544052592082416,0.5319887080746016,-0.4898096991338004,-0.2287822642654478,0.065322179733198
-0.14438488866813418,-0.17558415373423467,-0.20561992792102052,-0.23237706875041833,-0.2572878402780954,-0.265326868590836,-0.21750061987583746,-0.05653299612682794,-0.03148119491885437,-0.12619388279277766,-0.18183511392505466,-0.20950645521254682,-0.19934504594675237,-0.17291291692198163,-0.12844920582818647,-0.08451316891295431,-0.04346574741389992,0.07186849714555628,0.1334378816225583,0.10727304988321314,0.0729671867165813,0.05011436997404908,0.01411188354402965,-0.00350917621683502,-0.10200002008899846,-0.1342890794752774,0.9462463571020915,0.9484594489306074,0.9505169980081813,0.9540678239585834,0.9574363758794017,0.9611504550016735,0.970584747156905,0.9885928676016867,1.0,0.9882982467902913,0.9704806714183823,0.9534319928400355,0.9339120620097153,0.9163112690393792,0.9027738158066748,0.892452946609635,0.8907861314904907,0.9005570316409832,0.9190650577482485,0.9307471394965959,0.9353379128735497,0.9354925062112317,0.9296477446238328,0.9248809496624079,0.9376582114245094,0.980501708207867,0.8159118956017479,0.3051899683663659,-0.361189787357232,0.31229739443776144,0.2797423634618055,0.7413808315742042,0.18462802125438968,-0.5872241657035111,0.09467583811100334,0.626241988317918,0.7064502277201826,0.1079025260451758,-0.6212517618300945,-0.10819219263371341,0.733343688675005,0.5033140397867009,0.48004995664317446,-0.46624461065300526,-0.20073309382528914,0.039935163954227894
-0.19546532693995775,-0.22783802027789082,-0.25943056949754906,-0.28576922164095303,-0.3105800871281897,-0.319671473896821,-0.27364089813024445,-0.11136918457411242,-0.07606732399551361,-0.15951224459235858,-0.19548256279136647,-0.22087847261939603,-0.2112146992411867,-0.18488494461212251,-0.13677550857031137,-0.09209098516834686,-0.05024501584070893,0.059126159611401705,0.11496064405826013,0.08511032360329576,0.047791762415019035,0.02136015760663533,-0.014511948019703604,-0.03350841670912636,-0.12668011635732115,-0.1753334783108891,0.9188832083000676,0.9188780767124077,0.9194585914629151,0.9219404139140013,0.925082026515246,0.9287763590590522,0.9391095853456112,0.9628250205042665,0.9882982467902913,1.0,0.9913098789164628,0.9791336635824195,0.9610723332482325,0.9445060208399069,0.9312852371028633,0.9206956197547203,0.917639967512816,0.9232280742248457,0.9361554824841772,0.9445029210215615,0.9468840271187986,0.9450967866996923,0.9377668710752364,0.9318310269713498,0.9593183126745826,0.9821834272816933,0.798626904231548,0.2474672043224602,-0.3658519015255678,0.26545717832077015,0.2977738288047133,0.7338208222722449,0.1327696342123568,-0.5942983060149504,0.043051633426082404,0.6314892099992176,0.6977505591625708,0.06395063776971133,-0.6291667202874511,-0.15779184714758096,0.7325864428740558,0.4458548356014763,0.42574956054157337,-0.43770567086132667,-0.1812773345945254,0.011435250016089445
-0.23188308501017416,-0.2665140345638821,-0.29692481221111067,-0.32364886672495985,-0.3460384044440934,-0.3552423303763097,-0.3127030257303059,-0.15006827835851447,-0.1107140618019343,-0.1878840656750821,-0.21560667805826705,-0.2328947163408948,-0.22337872634957934,-0.19749117234009886,-0.14782462882956995,-0.10136085526441574,-0.05855382441425705,0.04756688722213005,0.09998450853236854,0.06910046736619667,0.031386967133958193,0.004016139620683112,-0.03206678678819486,-0.05033822887014844,-0.1480838862598255,-0.20621971684262794,0.8935876857572186,0.8926060620197306,0.8924371791623843,0.8943569586988847,0.8969960488336884,0.900479650129661,0.9112825562106092,0.9378147277044412,0.9704806714183823,0.9913098789164628,1.0,0.9927051240865865,0.9774669854381823,0.9620582658456273,0.9494766107956029,0.9385544137070055,0.9340378943947767,0.9362031288393323,0.944461753533672,0.94999763965674,0.9505090561013407,0.947181225859375,0.938413671322464,0.9316644133203725,0.9710063008897349,0.9777985528720116,0.782170846115146,0.20719997595839623,-0.3658803281762088,0.22878869788933281,0.3102626377348209,0.7224084944327878,0.09758895709237908,-0.5947822588851036,0.004313147205852498,0.6322371073701257,0.6858780603459226,0.035268836265018644,-0.6308980562392936,-0.19463803402290603,0.7276473287282109,0.40566527983222084,0.38824887981488543,-0.4134889226618568,-0.16744342928067213,-0.016169635826992636
-0.24605727990771448,-0.2813954464217015,-0.3122035592676122,-0.33921286630389513,-0.3589015308376479,-0.3686020600893199,-0.3266580675559842,-0.16588448554626728,-0.12511583285137678,-0.20266093887399775,-0.2296537885537333,-0.24599437368302893,-0.22969097619898005,-0.20394190620972263,-0.15071771772701678,-0.10227273797040835,-0.05943432927209684,0.04342374767812812,0.09269036135422705,0.05990929903200679,0.021256116184836242,-0.007135472429576646,-0.04382323356097694,-0.062458605604469385,-0.1606034859797161,-0.21994188938192613,0.8759941093180563,0.8739808154422435,0.8730639291128804,0.8743875161218172,0.8762711597719115,0.8791888318507535,0.8900008167136626,0.9176997589545698,0.9534319928400355,0.9791336635824195,0.9927051240865865,1.0,0.9905245881584862,0.9769381462595911,0.9655715801678031,0.9543916003322218,0.9485270781275001,0.9477581682531463,0.9518344181454277,0.9547755241870295,0.9530016299407433,0.9476092812238127,0.9374906755094008,0.9297439160604212,0.9785952580463031,0.9738550616409045,0.7715453847337338,0.18309604536546523,-0.35850787790809746,0.20167226121768608,0.31231420363063794,0.712790262536184,0.07436112500983441,-0.5892746751743088,-0.02246666653058344,0.6274446206597082,0.676511450343817,0.013392604488103284,-0.6260963415606106,-0.2165034493287202,0.720120603014044,0.3818595848028152,0.36830655686496394,-0.401265845545875,-0.15991519919745298,-0.0406039796079055
-0.2535028360659503,-0.2900093798885836,-0.3203843694815081,-0.3469473650987326,-0.3665517353918012,-0.37703783175354216,-0.3371261638696549,-0.1775502478146912,-0.13582493484130131,-0.2108749282752324,-0.24261785383329837,-0.2614618724109919,-0.24785739241385085,-0.21283012076083455,-0.15655906818369247,-0.10711647348204872,-0.05963721855194196,0.04327526871854363,0.0856314996314469,0.051767379723387796,0.012272623642245607,-0.017603539100752113,-0.05389600518679864,-0.07341055328415004,-0.17611638982781072,-0.23205160686736023,0.8591004763801292,0.856383597775669,0.8548714393446606,0.8555583646575304,0.8565035173970006,0.8588182364703175,0.8692893201179521,0.8979474854410502,0.9339120620097153,0.9610723332482325,0.9774669854381823,0.9905245881584862,1.0,0.991914670159298,0.9821294229904223,0.969329839473859,0.9619561572895247,0.9580785795454382,0.9578531690858645,0.9573470394284138,0.9529877781027816,0.9458598060972102,0.9344386723085231,0.9255531903718333,0.9810546237532666,0.9680139111645106,0.7627585068077044,0.1657703980930309,-0.35031480573293466,0.17567883190287814,0.31136287811674623,0.7055731060630565,0.058061603867074554,-0.5799767382837231,-0.04718143276460198,0.6221091879199705,0.6678920546287392,-0.005036154441783135,-0.6181455868429054,-0.23702064992164704,0.7124936011509433,0.36376846894702625,0.35352170022493623,-0.3922320279634465,-0.15456544212228904,-0.06351687211577416
-0.25305230397072626,-0.2875535807777156,-0.31776720871753883,-0.3447770368936681,-0.3670497200632246,-0.37766852131479917,-0.3395152448902676,-0.18035498911818162,-0.13869612416251598,-0.2133510241755426,-0.2476120992253803,-0.269592899455042,-0.2643536709645783,-0.22775834330483416,-0.16333940368554442,-0.1147378742340704,-0.06435610985980522,0.039041971170684774,0.07716996029662543,0.04222560941819379,-0.0004255233561318269,-0.030184008900960378,-0.06595702870353301,-0.08484981385523709,-0.18761426048664817,-0.23949461217584636,0.8442024118503726,0.8398032066245485,0.8380341246504697,0.8382029686709558,0.8386725994643772,0.8405963553136911,0.8507903733350698,0.879594433635408,0.9163112690393792,0.9445060208399069,0.9620582658456273,0.9769381462595911,0.991914670159298,1.0,0.992614923682333,0.9797020337731749,0.9705662880548643,0.9631584561232911,0.9592053925141146,0.9555081506487365,0.9486403226589968,0.9397484307175578,0.926861190987269,0.9163642912950287,0.9790943204597665,0.9592832487291391,0.7545630870570063,0.1501928146398307,-0.34034674478915583,0.15789886790915306,0.3035767080074095,0.6966735154773166,0.04816250502605483,-0.569159305800242,-0.06189147143696788,0.6113112916295992,0.658372349539255,-0.019169991707876317,-0.6093750986304071,-0.24848601795898914,0.7012052983832398,0.3505734661426345,0.341071937301204,-0.3889128031765988,-0.14713897142480997,-0.0795032227524786
